assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,38,1,32.3,243,0.08,0.35,0.27,0.29,145,0,1,9.9,49.2,2023-12-06 19:30:00+00:00,90,16,0,0,0,0,15,0,1975,1,0,5,17.0,8,240,300,60,49,True,0,3,Tom Cairney,9,NFO,1125,1080,FUL,1050,1060,1,2023
1,0,30,1,24.2,243,0.07,0.07,0.0,1.39,155,0,0,5.6,29.8,2023-12-10 14:00:00+00:00,90,19,0,0,0,0,16,0,3129,1,0,5,2.0,6,1053,1185,132,49,True,0,3,Tom Cairney,9,WHU,1140,1150,FUL,1050,1060,1,2023
0,0,16,0,1.7,243,0.01,0.03,0.02,2.4,168,2,0,3.1,11.8,2023-12-16 15:00:00+00:00,75,15,0,0,0,0,17,0,6582,1,0,3,17.0,2,3116,3552,436,49,False,0,3,Tom Cairney,9,NEW,1050,1160,FUL,1180,1170,1,2023
0,0,17,0,18.8,243,0.14,0.14,0.0,0.41,173,2,0,3.4,11.6,2023-12-23 15:00:00+00:00,90,21,0,0,0,0,18,0,8437,1,2,0,4.0,2,1949,2578,629,49,True,0,3,Tom Cairney,9,BUR,1050,1050,FUL,1050,1060,1,2023
0,0,15,0,7.1,243,0.1,0.1,0.0,1.76,182,2,0,2.3,13.6,2023-12-26 15:00:00+00:00,82,3,0,0,0,0,19,0,8735,1,0,3,2.0,2,319,1282,963,49,False,0,3,Tom Cairney,9,BOU,1055,1145,FUL,1180,1170,1,2023
1,2,22,0,17.4,243,0.17,0.23,0.06,1.6,193,1,0,5.1,25.0,2023-12-31 14:00:00+00:00,90,1,0,0,0,0,20,0,7335,1,1,2,9.0,6,-1382,332,1714,49,True,1,3,Tom Cairney,9,ARS,1370,1360,FUL,1050,1060,1,2023
0,0,10,0,3.8,243,0.05,0.15,0.1,2.19,206,1,0,2.1,9.4,2024-01-13 12:30:00+00:00,90,6,0,0,0,0,21,0,7089,1,0,1,8.0,2,-325,1170,1495,49,False,0,3,Tom Cairney,9,CHE,1080,1170,FUL,1180,1170,1,2023
0,0,23,1,66.4,243,0.45,0.47,0.02,2.15,213,0,0,9.9,27.0,2024-01-30 19:45:00+00:00,90,8,0,0,0,0,22,0,7073,1,0,0,6.0,3,-144,880,1024,49,True,0,3,Tom Cairney,9,EVE,1125,1080,FUL,1050,1060,1,2023
0,0,4,0,4.1,243,0.02,0.02,0.0,0.16,225,1,0,0.6,2.0,2024-02-03 15:00:00+00:00,16,21,0,0,0,0,23,0,6873,0,2,2,0.0,1,-242,456,698,49,False,0,3,Tom Cairney,9,BUR,1050,1040,FUL,1180,1170,1,2023
0,0,21,0,23.5,243,0.03,0.03,0.0,1.3,233,1,0,4.1,15.4,2024-02-10 15:00:00+00:00,62,3,0,0,0,0,24,0,6059,1,1,3,2.0,2,-841,198,1039,49,True,0,3,Tom Cairney,9,BOU,1130,1075,FUL,1050,1060,1,2023
0,0,15,0,8.6,243,0.03,0.03,0.0,1.65,244,2,0,2.1,8.6,2024-02-17 15:00:00+00:00,90,2,0,0,0,0,25,0,5468,1,2,1,4.0,2,-534,161,695,49,True,0,3,Tom Cairney,9,AVL,1220,1350,FUL,1050,1060,1,2023
0,0,7,0,10.6,243,0.0,0.0,0.0,1.3,258,1,0,2.2,9.6,2024-02-24 15:00:00+00:00,22,14,0,0,0,0,26,0,5242,0,2,1,2.0,0,-301,180,481,49,False,1,3,Tom Cairney,9,MUN,1130,1120,FUL,1180,1170,1,2023
0,0,1,0,0.8,243,0.0,0.0,0.0,0.34,264,0,0,0.4,3.2,2024-03-02 15:00:00+00:00,21,5,0,0,0,0,27,0,5015,0,0,3,0.0,1,-293,127,420,49,True,0,3,Tom Cairney,9,BHA,1180,1240,FUL,1050,1060,1,2023
0,0,-3,0,1.2,243,0.0,0.0,0.0,0.37,280,1,0,0.0,0.0,2024-03-09 15:00:00+00:00,29,20,1,0,0,0,28,0,4780,0,1,2,2.0,-1,-252,78,330,49,False,0,3,Tom Cairney,9,WOL,1085,1115,FUL,1180,1170,1,2023
0,0,0,0,0.0,243,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16 17:30:00+00:00,0,18,0,0,0,0,29,0,4726,0,0,3,0.0,0,-15,167,182,49,True,0,3,Tom Cairney,9,TOT,1150,1310,FUL,1050,1060,1,2023
1,0,15,0,12.0,243,0.02,0.1,0.08,0.11,299,0,0,5.7,23.8,2024-03-30 15:00:00+00:00,16,23,0,0,0,0,30,0,4579,0,3,3,21.0,4,-227,70,297,49,False,0,3,Tom Cairney,9,SHU,1045,1020,FUL,1180,1170,1,2023
0,0,6,0,20.4,243,0.09,0.16,0.07,0.8,305,1,0,4.0,12.8,2024-04-02 18:30:00+00:00,57,16,0,0,0,0,31,0,4534,0,1,3,7.0,1,-62,84,146,49,False,0,3,Tom Cairney,9,NFO,1050,1080,FUL,1180,1170,1,2023
0,0,18,1,39.4,243,0.06,0.12,0.06,0.19,315,0,0,5.5,12.8,2024-04-06 14:00:00+00:00,64,15,0,0,0,0,32,0,4349,1,1,0,3.0,3,-192,27,219,49,True,0,3,Tom Cairney,9,NEW,1210,1355,FUL,1050,1060,1,2023
0,0,0,0,0.0,243,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2024-04-14 13:00:00+00:00,0,19,0,0,0,0,33,0,4272,0,2,0,0.0,0,-97,71,168,49,False,0,3,Tom Cairney,9,WHU,1055,1150,FUL,1180,1170,1,2023
0,0,3,0,11.8,243,0.13,0.18,0.05,0.12,335,1,0,2.7,6.0,2024-04-21 15:30:00+00:00,19,12,0,0,0,0,34,0,4122,0,3,1,9.0,1,-147,47,194,49,True,0,3,Tom Cairney,9,LIV,1350,1390,FUL,1050,1060,1,2023
0,0,1,0,0.6,243,0.0,0.0,0.0,0.14,344,1,0,0.1,0.6,2024-04-27 14:00:00+00:00,5,7,0,0,0,0,35,0,4046,0,1,1,0.0,1,-100,37,137,49,True,0,3,Tom Cairney,9,CRY,1120,1085,FUL,1050,1060,1,2023
0,0,4,0,25.3,243,0.04,0.04,0.0,0.02,352,0,0,3.4,8.8,2024-05-04 14:00:00+00:00,15,4,0,0,0,0,36,0,3988,0,0,0,0.0,1,-72,28,100,49,False,0,3,Tom Cairney,9,BRE,1110,1090,FUL,1180,1170,1,2023
0,0,4,0,0.7,243,0.0,0.0,0.0,1.96,364,3,0,0.2,1.4,2024-05-11 11:30:00+00:00,45,13,0,0,0,0,37,0,3943,0,4,0,0.0,1,-48,89,137,49,True,0,3,Tom Cairney,9,MCI,1360,1370,FUL,1050,1060,1,2023
0,0,2,0,11.2,243,0.01,0.04,0.03,0.38,378,0,0,2.4,6.0,2024-05-19 15:00:00+00:00,15,22,0,0,0,0,38,0,3940,0,4,2,7.0,0,-23,80,103,49,False,1,3,Tom Cairney,9,LUT,1020,1090,FUL,1180,1170,1,2023
