assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,16,0,0,0,0,27,0,32234,0,1,3,0.0,0,-1587,0,1587,46,True,0,2,Matt Doherty,18,NFO,1100,1105,TOT,1140,1170,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,17,0,0,0,0,28,0,31341,0,3,3,0.0,0,-815,0,815,46,False,0,2,Matt Doherty,18,SOU,1070,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03 19:00:00+00:00,0,8,0,0,0,0,29,0,30753,0,1,1,0.0,0,-674,0,674,46,False,0,2,Matt Doherty,18,EVE,1070,1040,TOT,1210,1230,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,5,0,0,0,0,30,0,30421,0,1,2,0.0,0,-360,0,360,46,True,0,2,Matt Doherty,18,BHA,1150,1200,TOT,1140,1170,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15 14:15:00+00:00,0,3,0,0,0,0,31,0,30131,0,3,2,0.0,0,-295,0,295,46,True,0,2,Matt Doherty,18,BOU,1110,1080,TOT,1140,1170,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2023-04-23 13:00:00+00:00,0,15,0,0,0,0,32,0,29882,0,1,6,0.0,0,-221,0,221,46,False,0,2,Matt Doherty,18,NEW,1250,1165,TOT,1210,1230,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27 19:15:00+00:00,0,14,0,0,0,0,33,0,29728,0,2,2,0.0,0,-188,0,188,46,True,0,2,Matt Doherty,18,MUN,1220,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30 15:30:00+00:00,0,12,0,0,0,0,34,0,29519,0,3,4,0.0,0,-198,0,198,46,False,0,2,Matt Doherty,18,LIV,1180,1260,TOT,1210,1230,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,7,0,0,0,0,35,0,29309,0,0,1,0.0,0,-214,0,214,46,True,0,2,Matt Doherty,18,CRY,1110,1090,TOT,1140,1170,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,2,0,0,0,0,36,0,29169,0,1,2,0.0,0,-143,0,143,46,False,0,2,Matt Doherty,18,AVL,1070,1070,TOT,1210,1230,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20 11:30:00+00:00,0,4,0,0,0,0,37,0,29043,0,3,1,0.0,0,-126,0,126,46,True,0,2,Matt Doherty,18,BRE,1160,1200,TOT,1140,1170,1,2022
0,0,0,0,0.0,543,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,11,0,0,0,0,38,0,28935,0,4,1,0.0,0,-101,0,101,46,False,0,2,Matt Doherty,18,LEE,1070,1130,TOT,1210,1230,1,2022
