assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,9,0,15.2,538,0.0594764985144138,0.07,0.0,2.17,116,3,0,3.1,15.4,2022-10-20,90,9,0,0,0,0,12,0,181659,1,0,3,0.0,1,49822,57031,7209,44,False,0,Ashley Young,238,0,1,0,0.0,2,FUL,1070,1120,AVL,1075,1130,1.6663523333333332,9.0,0.5854673333333333,3.6666666666666665,1.58567675,8.25,0.493676,3.25,1.3244197999999998,7.0,0.7792268,5.0,1.1183505,6.9,1.1905214000000002,6.1,1.1183505,6.9,1.1905214000000002,6.1,1.1183505,6.9,1.1905214000000002,6.1,0.9503096666666666,6.0,3.2456766666666663,9.333333333333334,1.05013225,5.0,2.78811,7.5,0.916417,4.2,2.766134,9.2,1.1834712,4.2,2.2968535,8.7,1.1834712,4.2,2.2968535,8.7,1.1834712,4.2,2.2968535,8.7,2022,DEF,
0,0,23,1,5.1,538,0.0,0.14,0.0308896992355585,0.95,121,0,0,3.4,22.0,2022-10-23,90,4,0,0,0,0,13,0,133813,1,0,4,7.0,6,-3174,9677,12851,44,True,0,Ashley Young,238,1,0,0,0.0308896992355585,2,BRE,1160,1200,AVL,1070,1070,1.2713646666666667,5.666666666666667,1.4499253333333335,4.333333333333333,1.427636,7.25,1.1621005,4.75,1.4108388,7.0,0.9733408,4.2,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,1.4977666666666665,6.333333333333333,1.7201316666666668,12.333333333333334,1.384825,7.0,1.4796307500000003,10.75,1.215882,6.2,1.4477466,10.4,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,2022,DEF,
0,0,4,0,1.4,538,0.0,0.01,0.0,3.44,140,4,0,1.2,10.4,2022-10-29,90,15,0,0,0,0,14,0,142223,1,0,4,0.0,0,5361,14471,9110,44,False,0,Ashley Young,238,0,0,0,0.0,2,NEW,1250,1165,AVL,1075,1130,2.204359,5.666666666666667,1.7110166666666669,5.333333333333333,1.817566,6.5,1.338599,4.0,1.8333428,7.6,1.1306044,4.4,1.2792635,6.666666666666667,1.3168195,6.0,1.2792635,6.666666666666667,1.3168195,6.0,1.2792635,6.666666666666667,1.3168195,6.0,1.01716,9.333333333333334,1.0140489,6.666666666666667,1.3744475,9.25,1.044201675,6.0,2.033954,10.8,0.97210154,5.8,1.788082333333333,11.0,1.264142975,6.666666666666667,1.788082333333333,11.0,1.264142975,6.666666666666667,1.788082333333333,11.0,1.264142975,6.666666666666667,2022,DEF,
0,0,4,0,0.3,538,0.0,0.0,0.0,0.0,141,0,0,0.3,2.8,2022-11-06,11,14,0,0,0,0,15,0,127327,0,1,3,0.0,1,-14662,2825,17487,44,True,0,Ashley Young,238,0,0,0,0.0,2,MUN,1220,1220,AVL,1070,1070,1.4794903333333334,4.333333333333333,2.6949,8.666666666666666,1.7209727499999998,4.75,2.3302825,7.75,1.5082156,5.6,1.9084952,6.2,1.2016904615384616,6.307692307692308,1.5376856923076925,6.6923076923076925,1.2016904615384616,6.307692307692308,1.5376856923076925,6.6923076923076925,1.2016904615384616,6.307692307692308,1.5376856923076925,6.6923076923076925,1.397355,8.0,0.9537453333333332,5.0,1.4020312499999998,8.0,0.9123465,6.0,1.486849,8.0,0.8030459999999999,6.2,1.4962185833333337,8.166666666666666,1.2552113333333332,8.416666666666666,1.4962185833333337,8.166666666666666,1.2552113333333332,8.416666666666666,1.4962185833333337,8.166666666666666,1.2552113333333332,8.416666666666666,2022,DEF,
0,0,1,0,0.4,538,0.0,0.03,0.0326698012650013,0.35,152,0,0,0.4,0.0,2022-11-13,21,5,0,0,0,0,16,0,116945,0,2,1,4.0,0,-11136,2730,13866,44,False,1,Ashley Young,238,1,0,0,0.0326698012650013,2,BHA,1140,1200,AVL,1075,1130,1.4351823333333336,5.333333333333333,1.9032963333333333,9.333333333333334,1.2542585000000002,4.5,2.15047225,9.0,1.4924908,4.8,1.9676638,8.2,1.208588,5.846153846153846,1.5322124615384616,7.230769230769231,1.157181357142857,6.214285714285714,1.4647930714285715,6.928571428571429,1.157181357142857,6.214285714285714,1.4647930714285715,6.928571428571429,1.7611266666666667,9.333333333333334,1.41015,8.0,1.846315,10.75,1.10636325,6.25,1.908388,11.4,1.2663626,6.6,1.8512426923076928,9.307692307692308,1.1472099999999998,6.384615384615385,1.8512426923076928,9.307692307692308,1.1472099999999998,6.384615384615385,1.8512426923076928,9.307692307692308,1.1472099999999998,6.384615384615385,2022,DEF,
0,0,14,0,2.6,538,0.0,0.03,0.0,2.75,162,3,0,1.1,8.4,2022-12-26,90,12,0,0,0,0,17,0,81501,1,3,1,0.0,1,-36054,5760,41814,44,True,0,Ashley Young,238,0,0,0,0.0,2,LIV,1250,1300,AVL,1070,1070,0.6679156666666666,4.333333333333333,1.844792,10.666666666666666,1.36497925,5.5,1.634749,8.75,1.2342808,4.8,1.8861992,8.6,1.092234923076923,5.307692307692308,1.4902153076923077,7.461538461538462,1.1569939333333332,6.2,1.422414,6.933333333333334,1.1569939333333332,6.2,1.422414,6.933333333333334,2.039516666666666,10.333333333333334,1.6214466666666665,6.333333333333333,2.0790175,11.0,1.8414925,6.25,2.111346,10.4,1.970492,5.8,2.095327769230769,11.846153846153848,1.679065384615385,7.153846153846154,2.1128836428571427,11.785714285714286,1.6497192857142855,6.928571428571429,2.1128836428571427,11.785714285714286,1.6497192857142855,6.928571428571429,2022,DEF,
0,1,24,1,0.9,538,0.0,0.02,0.0175091996788978,0.42,178,0,0,2.8,19.0,2023-01-01,90,18,0,0,0,0,18,0,79045,1,2,0,8.0,7,-2888,1295,4183,44,False,0,Ashley Young,238,1,0,0,0.0175091996788978,2,TOT,1140,1170,AVL,1075,1130,1.1414943333333334,5.333333333333333,1.6177453333333336,8.333333333333334,0.92382425,4.5,2.260329,10.0,1.4302934,5.4,2.0091872000000004,8.6,1.1605212307692307,5.461538461538462,1.5360283846153848,7.461538461538462,1.1904036875,6.125,1.552696875,7.0,1.1904036875,6.125,1.552696875,7.0,1.7605356666666667,5.333333333333333,1.8118066666666668,6.666666666666667,1.86905175,6.5,1.58073825,5.75,1.8082674,6.6,1.4904706,6.8,1.7154406923076924,6.923076923076923,1.338920923076923,7.384615384615385,1.6856930625,7.0,1.2698806875,7.5625,1.6856930625,7.0,1.2698806875,7.5625,2022,DEF,
0,0,8,0,5.4,538,0.0,0.03,0.0,0.56,182,1,0,1.1,6.0,2023-01-04,45,20,0,0,0,0,19,0,89881,1,1,1,0.0,1,9696,12185,2489,44,True,0,Ashley Young,238,0,0,0,0.0,2,WOL,1100,1080,AVL,1070,1070,1.3544166666666666,6.0,1.6351433333333334,7.0,1.16045325,5.75,1.35565475,7.75,0.9825254,5.0,1.9221398000000005,9.2,1.2307346923076925,5.6923076923076925,1.5540894615384615,7.6923076923076925,1.235930875,5.875,1.551512,7.1875,1.1919875882352942,6.176470588235294,1.494854882352941,6.941176470588236,0.7735903333333333,4.0,1.98459,7.0,0.90332275,3.5,1.95688,9.75,0.8341792000000001,3.2,1.824018,9.0,0.9337342307692308,6.153846153846154,1.4675246153846155,7.923076923076923,0.9332826875,5.625,1.472853125,7.875,0.943159588235294,5.823529411764706,1.438518823529412,7.705882352941177,2022,DEF,
0,0,9,0,0.5,538,0.0,0.01,0.0,2.38,191,1,0,3.2,31.0,2023-01-13,90,24,0,0,0,0,20,0,88175,1,1,2,0.0,2,-1365,5809,7174,44,True,0,Ashley Young,238,0,0,0,0.0,2,LEE,1075,1120,AVL,1070,1070,1.3137133333333333,5.333333333333333,1.6362816666666669,5.333333333333333,1.2738775,5.5,1.434488,5.75,1.1348146,5.4,1.2510282,6.6,1.2872802307692306,5.769230769230769,1.4027673076923075,6.461538461538462,1.133762125,5.3125,1.51760275,7.0625,1.1831138333333333,6.055555555555555,1.4580586111111111,6.666666666666667,0.79285,6.0,2.7478,8.333333333333334,1.023965,6.0,2.7059650000000004,8.0,1.264236,6.4,2.47596,7.4,1.3323435384615383,7.153846153846154,1.977661230769231,6.769230769230769,1.417241,6.75,1.838813,6.5625,1.386178,6.647058823529412,1.795423411764706,6.705882352941177,2022,DEF,
0,0,22,1,2.5,538,0.0,0.02,0.0,0.41,209,0,0,2.7,24.2,2023-01-21,90,17,0,0,0,0,21,0,89353,1,1,0,0.0,6,468,5687,5219,44,False,0,Ashley Young,238,0,0,0,0.0,2,SOU,1070,1060,AVL,1075,1130,1.2985266666666666,5.333333333333333,1.288285,3.0,1.3967825,5.25,1.84294875,4.25,1.3482999999999998,5.4,1.6401803999999998,4.8,1.3924031538461537,6.0,1.4444226923076924,5.615384615384615,1.1863972500000002,5.4375,1.4895765,6.625,1.2074757368421054,6.0,1.5109476315789474,6.368421052631579,0.804067,4.666666666666667,1.2994,4.666666666666667,1.02982275,4.75,1.226335,6.0,1.1107122,5.6,1.529904,6.8,1.017603307692308,5.461538461538462,1.5576816923076924,7.0,1.0773095625,6.0625,1.512408875,7.3125,1.0670583684210526,5.894736842105263,1.476612105263158,7.526315789473684,2022,DEF,
0,0,14,0,12.1,538,0.0247345995157957,0.03,0.0157935004681348,1.9,211,3,0,3.0,16.0,2023-02-04,58,11,0,0,0,0,22,0,90361,1,4,2,2.0,0,279,5986,5707,44,True,0,Ashley Young,238,1,1,0,0.0157935004681348,2,LEI,1110,1120,AVL,1070,1070,1.2808566666666668,5.666666666666667,1.3226386666666667,2.333333333333333,1.264975,6.0,1.13432475,3.25,1.35029,5.8,1.6088478000000002,4.2,1.3786085384615383,6.153846153846154,1.4793566923076926,5.769230769230769,1.2401325625,5.6875,1.5106924375000002,6.6875,1.20531795,6.1,1.4690224500000002,6.25,1.2050136666666666,3.6666666666666665,1.6776566666666666,7.333333333333333,1.1195882499999998,3.5,1.7644000000000002,7.0,0.9578686,3.6,1.764284,6.6,1.1080923076923077,5.615384615384615,1.3191358461538465,7.153846153846154,1.105027875,5.5625,1.4353941250000002,7.5,1.0514999,5.7,1.49493915,7.0,2022,DEF,
0,0,6,0,0.3,538,0.0,0.0,0.0,3.18,228,3,0,0.7,6.2,2023-02-12,75,13,0,0,0,0,23,0,84132,1,1,3,0.0,1,-6261,959,7220,44,False,0,Ashley Young,238,0,0,0,0.0,2,MCI,1340,1360,AVL,1075,1130,1.4364033333333337,9.333333333333334,1.8777446666666664,3.333333333333333,1.3353675,8.0,1.616439,3.0,1.31176,7.8,1.4070278000000005,3.6,1.3480277692307692,6.384615384615385,1.6485270000000003,5.6923076923076925,1.3152408125,6.4375,1.4918255625,5.875,1.2558182,6.3,1.5644974,6.35,2.1476589999999995,8.333333333333334,1.018649,5.0,1.79498175,8.75,1.25955675,6.0,1.7799294,9.0,1.1063606,5.8,1.972065923076923,12.692307692307692,1.0513949923076924,4.461538461538462,1.9995948125,12.625,0.99824199375,4.3125,2.17904335,12.65,0.956512295,4.0,2022,DEF,
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18,0,1,0,0,0,0,24,0,82457,0,4,2,0.0,0,-2052,1766,3818,44,True,0,Ashley Young,238,0,0,0,0.0,2,ARS,1250,1320,AVL,1070,1070,0.9795226666666664,9.0,2.260051333333333,5.333333333333333,1.1461395,8.0,2.310776,4.25,1.1233635999999998,7.2,2.0151252,3.8,1.3186555384615384,6.0,1.9091826923076924,6.230769230769231,1.3149880625,6.5625,1.5973530625,5.5625,1.1362376,5.85,1.6762374000000002,6.5,1.2529573333333337,13.666666666666666,2.0919000000000003,8.666666666666666,1.6654005,14.0,1.6369865,6.75,1.7407844,12.8,1.6516532000000002,7.0,1.9115412307692308,10.461538461538462,1.1571686923076925,5.769230769230769,1.96712225,10.6875,1.115697125,5.25,1.9940563,11.5,1.0657352000000002,4.7,2022,DEF,
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25,0,8,0,0,0,0,25,0,77412,0,2,0,0.0,0,-3855,1760,5615,44,False,0,Ashley Young,238,0,0,0,0.0,2,EVE,1070,1040,AVL,1075,1130,0.7033333333333333,7.0,2.989173333333333,8.666666666666666,0.8185799999999999,7.25,2.409991,7.5,0.984062,6.8,2.4205828,6.2,1.1563733846153847,5.6923076923076925,2.0340580769230767,6.923076923076923,1.2519944375,6.3125,1.7624473125,6.3125,1.1128338000000002,5.8,1.6736594,6.8,1.344117,4.666666666666667,1.1734716666666665,8.0,1.07979425,4.5,1.4973012499999998,6.75,1.1002174,4.4,1.4146649999999998,7.0,1.0231393538461535,4.846153846153846,1.6449632307692306,7.6923076923076925,1.0141552875,4.625,1.729021375,8.0,1.04212223,4.85,1.65176415,8.0,2022,DEF,
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04,0,7,0,0,0,0,26,0,74423,0,0,1,0.0,0,-4629,569,5198,44,True,0,Ashley Young,238,0,0,0,0.0,2,CRY,1110,1090,AVL,1070,1070,0.8904899999999999,3.6666666666666665,2.6702566666666665,10.0,1.0425924999999998,6.5,2.6271525,8.75,1.066938,6.8,2.2362108,7.8,1.2601336153846154,5.923076923076923,1.930141923076923,7.0,1.2622394375,5.875,1.8401013125,6.5,1.20062455,5.85,1.73398445,7.1,1.0131283333333332,2.0,1.5370483333333336,8.333333333333334,1.10479625,2.5,1.67037375,9.0,0.9504678,2.6,1.625067,9.8,0.9344433076923075,4.307692307692308,1.5152256153846155,8.692307692307692,0.89674425,4.3125,1.46644725,8.6875,0.9203838,4.05,1.5154328,8.95,2022,DEF,
0,0,5,0,4.4,538,0.0,0.0,0.0,0.25,270,0,0,1.3,8.6,2023-03-12,10,19,0,0,0,0,27,0,70218,0,1,1,0.0,1,-4262,385,4647,43,False,0,Ashley Young,238,0,0,0,0.0,2,WHU,1145,1060,AVL,1075,1130,1.0955756666666665,5.0,1.517887,7.666666666666667,0.8905187499999998,4.75,2.04088275,7.5,1.012195,6.8,2.1322742,7.0,1.0627824615384616,5.846153846153846,1.864614307692308,6.769230769230769,1.2768280625,5.8125,1.83581475,6.5,1.2302963999999998,6.1,1.6016369999999998,6.2,1.221846,6.333333333333333,1.7603996666666666,6.666666666666667,1.1854219999999998,6.25,1.545416,7.5,1.2039996,5.8,1.4820988,7.2,1.122791,4.615384615384615,1.3503378461538462,7.153846153846154,1.2979495625000002,4.9375,1.315623375,6.6875,1.3659122,4.65,1.16404365,6.45,2022,DEF,
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18,0,3,0,0,0,0,28,0,68091,0,0,3,0.0,0,-2008,555,2563,43,True,0,Ashley Young,238,0,0,0,0.0,2,BOU,1110,1080,AVL,1070,1070,1.647455,7.666666666666667,1.2800636666666665,4.0,1.31952925,6.25,1.67500025,6.5,1.110693,5.8,2.0619742,6.6,1.1951344615384616,6.461538461538462,1.7075573846153846,5.846153846153846,1.2484511875,6.0625,1.892684125,6.375,1.3158963,6.5,1.6128825,5.75,1.3097399999999997,2.6666666666666665,2.5265,19.33333333333333,1.27049,3.0,2.1227287500000003,17.25,1.325308,3.2,2.007889,15.0,1.2030678461538462,4.384615384615385,1.931101615384616,10.846153846153848,1.129269375,4.5,1.9071781875,10.25,1.1290293,4.7,1.79535305,10.35,2022,DEF,
