assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,7,0,0,0,0,26,0,217,0,0,1,0.0,0,-1,0,1,45,True,0,3,Jaden Philogene,2,CRY,1110,1090,AVL,1070,1070,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12 14:00:00+00:00,0,19,0,0,0,0,27,0,217,0,1,1,0.0,0,0,0,0,45,False,0,3,Jaden Philogene,2,WHU,1145,1060,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,3,0,0,0,0,28,0,217,0,0,3,0.0,0,0,0,0,45,True,0,3,Jaden Philogene,2,BOU,1110,1080,AVL,1070,1070,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01 16:30:00+00:00,0,6,0,0,0,0,29,0,217,0,2,0,0.0,0,0,0,0,45,False,0,3,Jaden Philogene,2,CHE,1190,1140,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,10,0,0,0,0,29,0,217,0,2,1,0.0,0,0,0,0,45,False,0,3,Jaden Philogene,2,LEI,1065,1200,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,16,0,0,0,0,30,0,217,0,0,2,0.0,0,0,0,0,45,True,0,3,Jaden Philogene,2,NFO,1100,1105,AVL,1070,1070,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15 11:30:00+00:00,0,15,0,0,0,0,31,0,217,0,0,3,0.0,0,0,0,0,45,True,0,3,Jaden Philogene,2,NEW,1300,1220,AVL,1070,1070,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22 14:00:00+00:00,0,4,0,0,0,0,32,0,216,0,1,1,0.0,0,-1,0,1,45,False,0,3,Jaden Philogene,2,BRE,1100,1130,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25 18:45:00+00:00,0,9,0,0,0,0,33,0,216,0,0,1,0.0,0,0,0,0,45,True,0,3,Jaden Philogene,2,FUL,1065,1140,AVL,1070,1070,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30 13:00:00+00:00,0,14,0,0,0,0,34,0,216,0,0,1,0.0,0,0,0,0,45,False,0,3,Jaden Philogene,2,MUN,1140,1165,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,20,0,0,0,0,35,0,215,0,0,1,0.0,0,-1,0,1,45,False,0,3,Jaden Philogene,2,WOL,1100,1060,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,18,0,0,0,0,36,0,215,0,1,2,0.0,0,0,0,0,45,True,0,3,Jaden Philogene,2,TOT,1210,1230,AVL,1070,1070,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20 14:00:00+00:00,0,12,0,0,0,0,37,0,215,0,1,1,0.0,0,0,0,0,45,False,0,3,Jaden Philogene,2,LIV,1180,1260,AVL,1075,1130,1,2022
0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,5,0,0,0,0,38,0,214,0,1,2,0.0,0,-1,0,1,45,True,0,3,Jaden Philogene,2,BHA,1150,1200,AVL,1070,1070,1,2022
