assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,7,0,0.6,1246,0.0,0.06,0.0407641120254993,2.75,165,2,0,3.1,26.2,2023-12-16,90,6,0,0,0,0,17,0,11721,1,0,2,4.0,1,1003,2354,1351,45,False,0,1,0,0,0.0407641120254993,2,Jayden Bogle,23,CHE,1080,1170,SHU,1020,1060,2023,0.0407641120254993,
0,0,4,0,1.0,1246,0.0,0.01,0.0,0.89,171,1,0,2.0,13.0,2023-12-22,90,2,0,0,0,0,18,0,11908,1,1,1,6.0,1,-10,1658,1668,45,False,1,0,0,0,0.0,2,Jayden Bogle,23,AVL,1140,1180,SHU,1020,1060,2023,0.0,
0,0,0,0,0.0,1246,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26,0,22,0,0,0,0,19,0,9784,0,3,2,0.0,0,-2093,287,2380,45,True,0,0,0,0,0.0,2,Jayden Bogle,23,LUT,1060,1120,SHU,1045,1020,2023,0.0,
0,0,7,0,18.6,1246,0.0929811745882034,0.24,0.1136912330985069,2.26,196,2,0,6.5,24.0,2023-12-30,90,13,0,0,0,0,20,0,10349,1,0,2,22.0,0,330,1113,783,45,False,1,2,1,0,0.1136912330985069,2,Jayden Bogle,23,MCI,1350,1360,SHU,1020,1060,2023,0.1136912330985069,
0,0,22,0,23.9,1246,0.0743627473711967,0.04,0.0,2.27,210,2,0,5.3,23.2,2024-01-21,90,19,0,0,0,0,21,0,9827,1,2,2,6.0,1,-784,776,1560,45,True,0,0,2,0,0.0,2,Jayden Bogle,23,WHU,1140,1150,SHU,1045,1020,2023,0.0,
0,0,15,0,24.0,1246,0.1086621209979057,0.3,0.0,1.13,212,3,0,5.4,21.8,2024-01-30,90,7,0,0,0,0,22,0,10817,1,2,3,8.0,1,756,1327,571,45,False,0,0,1,0,0.0,2,Jayden Bogle,23,CRY,1080,1060,SHU,1020,1060,2023,0.0,
0,0,0,0,0.7,1246,0.0,0.07,0.0266537331044673,2.27,230,5,0,0.3,0.0,2024-02-03,90,2,0,0,0,0,23,0,10029,1,5,0,4.0,-1,-827,222,1049,45,True,1,1,0,0,0.0266537331044673,2,Jayden Bogle,23,AVL,1220,1350,SHU,1045,1020,2023,0.0266537331044673,
0,0,11,0,0.9,1246,0.0,0.02,0.0,1.88,235,1,0,3.1,27.8,2024-02-10,90,22,0,0,0,0,24,0,10762,1,3,1,2.0,2,534,1217,683,45,False,0,0,0,0,0.0,2,Jayden Bogle,23,LUT,1020,1090,SHU,1020,1060,2023,0.0,
0,0,14,0,14.9,1246,0.1041208133101463,0.06,0.0604854896664619,2.93,249,5,0,7.2,38.0,2024-02-18,90,5,0,0,0,0,25,0,10186,1,5,0,19.0,0,-711,462,1173,45,True,0,2,1,0,0.0604854896664619,2,Jayden Bogle,23,BHA,1180,1240,SHU,1045,1020,2023,0.0604854896664619,
0,0,15,0,12.3,1246,0.0672691613435745,0.01,0.0,1.24,260,1,0,4.0,21.2,2024-02-25,90,20,0,0,0,0,26,0,10090,1,0,1,6.0,2,-321,347,668,45,False,0,0,1,0,0.0,2,Jayden Bogle,23,WOL,1085,1115,SHU,1020,1060,2023,0.0,
0,0,-2,0,0.7,1246,0.0,0.16,0.1148375198245048,2.25,269,6,0,1.3,3.4,2024-03-04,90,1,1,0,0,0,27,0,9910,1,6,0,9.0,-4,-235,214,449,45,True,1,2,0,0,0.1148375198245048,2,Jayden Bogle,23,ARS,1370,1360,SHU,1045,1020,2023,0.1148375198245048,
1,0,25,1,0.1,1246,0.0,0.14,0.1350374370813369,1.93,273,0,0,4.9,14.8,2024-03-09,68,3,0,0,0,0,28,0,10680,1,2,2,34.0,9,608,1053,445,45,False,0,2,0,0,0.1350374370813369,2,Jayden Bogle,23,BOU,1055,1145,SHU,1020,1060,2023,0.1350374370813369,
0,0,2,0,1.0,1246,0.0,0.08,0.1002291291952133,1.35,299,3,0,1.2,1.8,2024-03-30,90,9,0,0,0,0,30,0,11207,1,3,3,9.0,0,-156,452,608,45,True,1,2,0,0,0.1002291291952133,2,Jayden Bogle,23,FUL,1180,1170,SHU,1045,1020,2023,0.1002291291952133,
0,0,10,0,0.5,1246,0.0,0.06,0.0349105522036552,1.65,308,3,0,3.3,15.6,2024-04-04,90,12,0,0,0,0,31,0,11079,1,1,3,17.0,1,-184,238,422,45,False,0,1,0,0,0.0349105522036552,2,Jayden Bogle,23,LIV,1210,1270,SHU,1020,1060,2023,0.0349105522036552,
0,0,22,0,1.7,1246,0.0,0.08,0.2716110348701477,0.37,318,2,1,5.9,40.0,2024-04-07,90,6,0,0,0,0,32,0,11390,1,2,2,17.0,7,219,545,326,45,True,0,1,0,1,0.2716110348701477,2,Jayden Bogle,23,CHE,1150,1230,SHU,1045,1020,2023,0.2716110348701477,
0,0,6,0,0.5,1246,0.0,0.16,0.1439913064241409,0.66,323,1,0,3.0,7.0,2024-04-13,75,4,0,0,0,0,33,0,16732,1,0,2,22.0,2,5050,5952,902,45,False,0,2,0,0,0.1439913064241409,2,Jayden Bogle,23,BRE,1110,1090,SHU,1020,1060,2023,0.1439913064241409,
0,0,16,0,1.5,1246,0.0,0.19,0.1450632810592651,2.18,338,4,0,3.3,11.4,2024-04-20,90,21,0,0,0,0,34,0,14762,1,4,1,20.0,0,-2332,1522,3854,45,True,0,2,0,0,0.1450632810592651,2,Jayden Bogle,23,BUR,1050,1050,SHU,1045,1020,2023,0.1450632810592651,
0,0,19,0,0.8,1246,0.0,0.15,0.3577614724636078,2.35,288,2,1,8.1,47.6,2024-04-24,77,14,0,0,0,0,34,0,14762,1,2,4,33.0,7,-2332,1522,3854,45,False,0,1,0,1,0.3577614724636078,2,Jayden Bogle,23,MUN,1130,1120,SHU,1020,1060,2023,0.3577614724636078,
0,0,6,0,6.0,1246,0.0,0.04,0.0,2.82,346,5,0,1.3,5.2,2024-04-27,90,15,0,0,0,0,35,0,13880,1,1,5,2.0,0,-526,623,1149,45,False,0,0,0,0,0.0,2,Jayden Bogle,23,NEW,1050,1160,SHU,1020,1060,2023,0.0,
0,0,11,0,11.9,1246,0.1077293679118156,0.33,0.2564213871955871,1.49,360,3,0,3.8,10.8,2024-05-04,90,16,0,0,0,0,36,0,16059,1,3,1,15.0,1,1869,2641,772,45,True,0,3,1,0,0.2564213871955871,2,Jayden Bogle,23,NFO,1125,1080,SHU,1045,1020,2023,0.2564213871955871,
0,0,16,0,10.9,1246,0.0243620853871107,0.06,0.0177711863070726,2.16,363,1,0,3.8,21.2,2024-05-11,90,8,0,0,0,0,37,0,15445,1,0,1,6.0,2,-699,1495,2194,45,False,0,1,1,0,0.0177711863070726,2,Jayden Bogle,23,EVE,1125,1065,SHU,1020,1060,2023,0.0177711863070726,
0,0,3,0,1.3,1246,0.0,0.01,0.0,3.28,380,3,0,0.6,5.0,2024-05-19,90,18,0,0,0,0,38,0,13838,1,3,0,0.0,1,-1772,457,2229,45,True,0,0,0,0,0.0,2,Jayden Bogle,23,TOT,1150,1310,SHU,1045,1020,2023,0.0,
