assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,12,0,26.7,540,0.2761587500572204,0.3,0.0457983314990997,0.41,221,1,0,4.6,16.8,2024-02-04,90,12,0,0,0,0,23,0,498852,1,1,3,2.0,1,-7914,4851,12765,54,True,1,Declan Rice,16,1,2,0,0.0457983314990997,1,LIV,1350,1390,ARS,1370,1330,2.1907333333333336,16.0,0.8159969999999999,2.333333333333333,2.34015,18.75,1.0112752500000002,2.0,2.0424562,16.0,1.0056004,3.0,2.201531076923077,13.692307692307692,0.8513254153846154,2.5384615384615383,2.13366075,12.9375,0.8930077750000001,3.8125,2.1212343500000004,12.7,0.92994402,3.95,3.955883333333334,13.666666666666666,0.7411769999999995,6.666666666666667,3.38804,14.75,0.7989799999999997,5.75,2.9070122,13.2,0.8095202,5.6,2.344329923076923,12.76923076923077,1.0803793846153846,5.307692307692308,2.2747030625000004,12.5625,1.15992528125,6.0,2.3476190000000003,12.35,1.1436145249999998,5.7,2023,MID
2,3,60,1,61.3,540,1.146527647972107,0.83,0.0204579718410968,0.08,239,0,1,15.7,89.0,2024-02-11,66,19,0,0,0,0,24,0,491501,1,6,0,7.0,17,-9177,7643,16820,54,False,0,Declan Rice,16,1,4,1,0.0204579718410968,1,WHU,1055,1150,ARS,1370,1360,2.5885666666666665,16.0,0.4872509999999998,1.3333333333333333,2.3561999999999994,13.25,0.7475107500000002,2.25,2.44264,16.0,0.9174306,2.0,2.187503384615385,13.384615384615383,0.8908559230769231,2.6153846153846154,2.05731075,12.3125,0.8866083375,3.125,2.10232035,11.85,0.91455577,3.95,1.6391999999999998,3.333333333333333,1.5718999999999996,7.666666666666667,1.4751749999999997,3.5,1.7177250000000002,10.0,1.4995619999999998,3.0,1.93186,13.4,1.4699976923076925,3.615384615384616,1.5713664615384615,10.692307692307692,1.3324696875,3.625,1.5926035625,9.8125,1.40883685,4.1,1.8354587,10.0,2023,MID
0,0,14,1,2.0,540,0.0,0.02,0.0209968276321887,0.11,242,0,0,1.8,13.6,2024-02-17,78,21,0,0,0,0,25,0,556087,1,5,0,2.0,3,54943,66289,11346,54,False,0,Declan Rice,16,1,0,0,0.0209968276321887,1,BUR,1050,1040,ARS,1370,1360,2.747653333333333,18.0,0.4549116666666665,1.6666666666666667,2.9411575,18.0,0.4132045000000002,1.25,2.684746,15.4,0.6362216,2.0,2.453923153846154,14.692307692307692,0.8191263076923078,2.3846153846153846,2.283084,13.25,0.8449204625,2.75,2.20678035,12.5,0.8758035699999999,3.8,1.202216666666667,4.333333333333333,2.09432,9.333333333333334,1.28172,4.5,1.81203175,8.75,1.249222,4.0,2.0347994,10.2,1.127300923076923,4.461538461538462,1.858734461538461,10.23076923076923,1.1093994375,4.625,1.8660905,9.875,1.0682266,4.75,1.86445605,9.4,2023,MID
1,1,24,0,58.0,540,0.2855474948883056,0.64,0.0738754346966743,0.16,251,1,0,11.0,28.8,2024-02-24,90,15,0,0,0,0,26,0,563249,1,1,4,23.0,6,10999,30372,19373,54,True,0,Declan Rice,16,1,4,0,0.0738754346966743,1,NEW,1210,1355,ARS,1370,1330,3.0190933333333336,14.666666666666666,0.3560866666666665,1.6666666666666667,2.6121775,17.25,0.4249695000000002,1.75,2.794076,17.4,0.3975921999999999,1.4,2.421139307692308,14.76923076923077,0.8196983846153846,2.3846153846153846,2.354824,13.875,0.75846815,2.375,2.2769376,12.75,0.8784022200000001,3.75,1.756385,8.333333333333334,1.9078950000000008,6.0,2.1478887500000003,8.75,1.79213375,7.5,1.965587,8.2,1.944611,11.0,2.091359923076923,10.692307692307692,2.3490224615384614,8.76923076923077,1.9335775,9.3125,2.170024875,8.5,2.2421305,9.1,1.9060467,7.55,2023,MID
0,0,33,1,30.4,540,0.1312795877456665,0.71,0.4037527441978454,0.13,269,0,1,12.2,47.8,2024-03-04,73,23,0,0,0,0,27,0,587293,1,6,0,44.0,8,22429,36183,13754,54,False,0,Declan Rice,16,5,2,1,0.4037527441978454,1,SHU,1045,1020,ARS,1370,1360,2.93268,18.666666666666668,0.2478603333333332,2.333333333333333,2.91266,15.25,0.3214082500000002,2.25,2.608414,17.2,0.3834502,2.2,2.480090846153846,15.76923076923077,0.7084847692307693,2.3846153846153846,2.327224,14.375,0.7702942500000001,2.5625,2.2894606,13.4,0.77868787,3.5,1.074462,4.0,2.111273333333333,10.333333333333334,1.1878065,4.75,2.3309925,9.0,1.1039386,5.2,2.096814,8.8,1.1842293846153846,4.538461538461538,1.9544886923076925,9.307692307692308,1.1348249375,5.125,1.9238839375,8.5,1.03799502,4.75,2.03713115,8.85,2023,MID
0,2,27,0,9.1,540,0.0,0.21,0.1003204435110092,0.97,271,1,1,8.0,43.8,2024-03-09,90,4,0,0,0,0,28,0,614552,1,1,2,27.0,9,24637,36509,11872,54,True,0,Declan Rice,16,3,0,1,0.1003204435110092,1,BRE,1055,1150,ARS,1370,1330,2.424016666666667,18.0,0.2512966666666665,2.6666666666666665,2.817745,19.5,0.2362387500000002,2.25,2.824716,16.6,0.2974014,2.2,2.416187769230769,16.23076923076923,0.6409858461538462,2.4615384615384617,2.4483156875,15.3125,0.71265825,2.4375,2.2093976,13.75,0.75653442,2.95,1.4379429999999995,5.0,2.2528966666666665,11.0,1.50225225,6.25,2.4620525,11.0,1.5716177999999998,5.6,2.181204,10.2,1.4465146153846151,6.307692307692308,1.919468153846153,11.153846153846152,1.57355625,6.125,1.78545575,10.1875,1.6834825000000002,6.5,1.70135205,10.25,2023,MID
0,0,8,1,11.5,540,0.0658325105905532,0.03,0.0,0.95,296,0,0,2.5,9.2,2024-03-31,90,13,0,0,0,0,30,0,643805,1,0,0,4.0,3,25103,37838,12735,55,False,0,Declan Rice,16,0,1,0,0.0,1,MCI,1350,1360,ARS,1370,1360,2.219996666666668,19.666666666666668,0.3839953333333332,3.0,2.216435,18.5,0.3717822500000002,2.75,2.572934,19.6,0.3356388,2.4,2.339690846153846,16.307692307692307,0.6569077692307693,2.6923076923076925,2.3834250625,15.6875,0.7380040625,2.5,2.2697542000000004,14.3,0.75029282,2.75,1.9369933333333336,14.666666666666666,1.1115243333333331,6.0,2.08716,15.75,0.959593,4.75,2.225154,18.4,1.1334804,5.6,2.184684615384616,13.846153846153848,1.022311,4.153846153846154,2.1316493750000003,13.1875,1.042599875,4.5,2.26037895,13.7,1.1237733,4.5,2023,MID
0,0,3,0,0.3,540,0.0,0.0,0.0,0.17,301,0,0,0.5,4.4,2024-04-03,23,22,0,0,0,0,31,0,683106,0,0,2,0.0,1,38158,49115,10957,55,True,0,Declan Rice,16,0,0,0,0.0,1,LUT,1060,1120,ARS,1370,1330,1.526010666666667,16.333333333333332,0.7182343333333332,3.6666666666666665,1.792848,16.5,0.5930190000000002,3.75,1.8754284,16.2,0.5414437999999999,3.4,2.246977923076923,16.076923076923077,0.7024147692307692,2.923076923076923,2.3012008125000003,15.875,0.7103128125,2.625,2.2424288,14.4,0.72537832,2.65,1.3501246666666669,3.333333333333333,2.420646666666667,11.666666666666666,1.283921,3.25,2.6282425,11.0,1.5137608,3.2,2.519766,10.0,1.7299406153846155,5.230769230769231,2.459564615384616,8.153846153846153,1.5951849375,4.625,2.38818125,9.375,1.4247826499999998,4.3,2.454309,9.4,2023,MID
0,0,20,1,45.3,540,0.3334588706493377,0.27,0.1227941289544105,0.53,312,0,0,7.8,20.4,2024-04-06,90,5,0,0,0,0,32,0,666634,1,3,0,12.0,3,-16956,13804,30760,55,False,0,Declan Rice,16,1,3,0,0.1227941289544105,1,BHA,1070,1135,ARS,1370,1360,1.0829773333333337,13.666666666666666,0.7484703333333331,4.0,1.430468,15.75,0.6116962500000003,3.5,1.6630464,16.0,0.5328316,3.6,2.121907153846154,15.692307692307692,0.6738784615384615,2.923076923076923,2.1662108125,15.75,0.6611391875,2.75,2.1478728,14.65,0.73857465,2.75,0.7325926666666666,5.0,1.4406076666666667,11.666666666666666,0.8374395,7.5,1.4244657500000002,9.5,1.0007116,7.8,1.1969036000000002,8.4,1.6538706153846154,9.307692307692308,1.4155514615384617,8.538461538461538,1.666677,10.3125,1.4652261875,8.5,1.51341545,10.1,1.4397578000000002,8.45,2023,MID
0,0,14,0,4.4,540,0.0,0.11,0.0379447601735591,1.13,321,2,0,1.9,7.4,2024-04-14,90,2,0,0,0,0,33,0,663188,1,2,0,7.0,2,-4863,23829,28692,55,True,0,Declan Rice,16,2,0,0,0.0379447601735591,1,AVL,1220,1350,ARS,1370,1330,1.940140666666667,13.0,0.6468953333333332,5.0,1.853528,14.75,0.6684812500000001,4.5,1.9774104,16.2,0.5750598,4.0,2.376791692307692,16.692307692307693,0.6312333076923077,2.8461538461538463,2.2647751875,15.6875,0.6550304375,3.125,2.32935815,15.2,0.7038228500000001,2.85,1.2108233333333338,5.0,2.32,11.333333333333334,1.135936,8.0,2.0720725,10.25,1.1552828000000002,7.0,2.10842,10.0,1.8673056923076925,8.76923076923077,2.007760769230769,7.3076923076923075,1.799772125,9.3125,1.7965563125,6.5625,1.7454856499999998,8.45,1.81191705,7.55,2023,MID
0,0,11,1,57.3,540,0.3554927706718445,0.28,0.1427434682846069,0.14,340,0,0,11.6,27.6,2024-04-20,90,20,0,0,0,0,34,0,660722,1,2,0,31.0,2,-1073,24314,25387,55,False,1,Declan Rice,16,4,5,0,0.1427434682846069,1,WOL,1085,1115,ARS,1370,1360,2.399683333333334,16.333333333333332,0.5498816666666665,3.6666666666666665,1.927613,14.0,0.7174337500000002,4.25,1.8608284,15.2,0.7205948,4.0,2.307686307692308,15.923076923076923,0.579844,2.923076923076923,2.2756101875000003,16.125,0.6738148125,3.0625,2.29226265,15.35,0.7338899999999999,2.85,1.416833333333333,6.333333333333333,1.343193333333334,6.666666666666667,1.478205,6.0,1.3280725,6.25,1.441742,6.6,1.650768,8.0,1.5629506923076923,6.615384615384615,1.7820217692307692,8.923076923076923,1.5322284375,6.75,1.7845314375,9.625,1.46570575,6.05,1.81731525,9.45,2023,MID
2,0,30,1,14.2,540,0.0898290574550628,0.23,0.2207491248846054,1.61,281,0,0,8.5,36.0,2024-04-23,90,6,0,0,0,0,34,0,660722,1,0,5,35.0,9,-1073,24314,25387,55,True,0,Declan Rice,16,3,1,0,0.2207491248846054,1,CHE,1150,1230,ARS,1370,1330,2.5723333333333342,18.33333333333333,0.5073596666666665,3.333333333333333,2.21521,17.25,0.4535402500000002,3.25,1.8744484,15.2,0.6068502,3.8,2.307893230769231,17.076923076923077,0.4749383076923076,2.6923076923076925,2.2063620625,16.1875,0.6426561875000001,3.0,2.28400265,16.15,0.6589583,2.75,2.4577330000000006,9.666666666666666,1.50914,6.0,2.9599072500000005,13.25,1.6579100000000004,6.75,2.7245558,11.4,1.4400150000000005,7.0,2.158577769230769,9.846153846153848,1.816879615384616,8.307692307692308,2.1234195625,10.5625,1.6825128125,7.5,2.1214697,9.65,1.85801315,8.25,2023,MID
1,1,26,0,30.5,540,0.6073721647262573,0.59,0.0796167179942131,2.37,348,2,0,7.1,33.6,2024-04-28,90,18,0,0,0,0,35,0,634626,1,3,2,7.0,6,-29048,4806,33854,55,False,0,Declan Rice,16,1,2,0,0.0796167179942131,1,TOT,1110,1230,ARS,1370,1360,2.3368,18.33333333333333,0.8989983333333331,3.333333333333333,2.793895,18.25,0.7813772500000002,4.0,2.463884,17.4,0.6835182,3.8,2.303040153846154,17.076923076923077,0.5761188461538461,3.1538461538461537,2.36929325,17.0,0.68143925,2.9375,2.29174765,16.25,0.6851868000000001,3.0,1.250535333333333,15.0,2.206563333333333,5.0,1.554209,16.75,1.7555229999999995,4.5,1.6724952000000002,16.2,1.8988864,6.0,1.9025051538461537,13.538461538461538,1.6641886153846153,6.923076923076923,1.8740479375,14.0,1.82318825,7.125,1.9328562,14.05,1.8915216,7.05,2023,MID
1,3,38,1,39.3,540,0.2000559270381927,0.55,0.5234462022781372,0.37,351,0,1,13.5,61.4,2024-05-04,90,3,0,0,0,0,36,0,628051,1,0,3,34.0,14,-8445,7852,16297,55,True,0,Declan Rice,16,3,3,1,0.5234462022781372,1,BOU,1130,1075,ARS,1370,1330,2.211686666666667,15.0,1.4575086666666666,5.666666666666667,2.1312725,15.5,1.32539375,4.75,2.538054,16.0,1.1460178,5.0,2.3125216923076923,15.692307692307692,0.7278851538461537,3.692307692307693,2.289686375,15.75,0.744406125,3.4375,2.23807465,15.65,0.7891031,3.45,2.31218,6.333333333333333,1.4893813333333326,11.0,2.3304325,7.75,1.4977210000000003,10.25,1.9875676,7.2,1.4591328,9.6,2.035381307692308,8.153846153846153,1.588181769230769,8.23076923076923,1.851182,7.8125,1.4968219375,8.125,1.8572591,8.1,1.4164276,8.55,2023,MID
0,0,13,1,15.3,540,0.0258888453245162,0.24,0.1071730554103851,0.64,365,0,0,4.2,15.2,2024-05-12,90,14,0,0,0,0,37,0,640135,1,1,0,11.0,3,10876,30655,19779,55,False,0,Declan Rice,16,2,1,0,0.1071730554103851,1,MUN,1130,1120,ARS,1370,1360,2.96233,17.666666666666668,1.5589033333333333,6.0,2.637195,18.25,1.2103065000000002,5.0,2.487762,18.0,1.154055,4.4,2.394146307692308,17.46153846153846,0.7222426923076922,3.769230769230769,2.430600125,17.1875,0.6781817499999999,3.3125,2.34792715,16.55,0.7811131499999999,3.45,2.305499,12.0,1.7222266666666666,7.666666666666667,2.10980925,11.0,1.8879675,8.75,1.8507492,10.0,2.3972880000000005,11.2,1.8329803846153847,8.076923076923077,2.2794776923076925,12.76923076923077,1.7894289375,8.0625,2.122868,11.5625,1.6154037,8.1,2.0631124,10.95,2023,MID
0,0,10,0,29.8,540,0.361432671546936,0.63,0.0952889248728752,0.5,371,1,0,6.7,11.0,2024-05-19,90,8,0,0,0,0,38,0,681532,1,1,2,26.0,1,37069,49812,12743,55,True,1,Declan Rice,16,2,2,0,0.0952889248728752,1,EVE,1125,1080,ARS,1370,1330,2.386483333333334,16.0,1.208316333333333,5.333333333333333,2.6545075,16.5,1.30709475,5.5,2.455964,17.2,1.078579,4.8,2.2196932307692308,16.615384615384617,0.7499814615384615,4.0,2.31868575,16.875,0.6946558749999999,3.5625,2.29599115,16.25,0.7755439,3.5,1.422563333333333,8.0,0.7907566666666667,5.0,1.5396999999999998,7.5,1.0609549999999996,9.75,1.3264066,6.0,1.0865959999999997,9.2,1.4474301538461538,7.230769230769231,1.5894796153846154,7.846153846153846,1.56879025,6.6875,1.596894125,7.8125,1.49380325,6.35,1.6698528,8.3,2023,MID
